artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Céline Dion,Incredible,4YZNILrv7RwA57GHmmvj7o,0.533,0.653,2.0,-5.099,82.048,42
Céline Dion,Water and a Flame,74uQ1xjXCNe1bVEGlt3k2u,0.562,0.707,5.0,-4.393,73.974,31
Céline Dion,Breakaway,3WXYyjTgaYFYjrlyU5SnE6,0.597,0.687,5.0,-3.772,114.982,33
Céline Dion,Save Your Soul,2WOk5TTNBwr2jroA0K3HBA,0.626,0.725,6.0,-4.799,88.011,27
Céline Dion,Didn't Know Love,2fM0Za7nhYrfbJxCIuE9Cq,0.412,0.499,7.0,-5.9,151.613,25
Céline Dion,Thank You,5cAfPzL9MSzZaSBFVNWy7E,0.325,0.633,1.0,-4.334,86.603,28
Céline Dion,Overjoyed (with Stevie Wonder),6kir1CrCBsUSbPTdIuJquD,0.303,0.577,10.0,-5.739,81.19,37
Céline Dion,Thankful,53vwzpZMKR9T9JXWvmxnaa,0.536,0.5,7.0,-5.099,108.94,28
Céline Dion,At Seventeen,1h3KH1ClrhqP3kr4O1qIIN,0.745,0.487,0.0,-8.313,113.939,31
Céline Dion,Always Be Your Girl,0g4D7pcU9tuRuDg8wu2kY5,0.438,0.313,5.0,-8.0,131.68,28
Céline Dion,Unfinished Songs,37FWLRydBTjmDdOwNYjqrP,0.579,0.686,1.0,-6.408,94.982,28
Céline Dion,How Do You Keep the Music Playing,0jz5xPsP2vxsB9wgkyDNbf,0.328,0.392,7.0,-9.951,139.724,26
Céline Dion,"Lullabye (Goodnight, My Angel)",4Bx7tCjRQA5tMGLePmwOli,0.306,0.191,0.0,-12.983,141.384,29
Céline Dion,Loved Me Back to Life,6N6bblXN7aMSEOmvCE1Kmt,0.488,0.673,7.0,-5.743,146.197,1
Céline Dion,Somebody Loves Somebody,7tUAahcK1oGH0UasbXcpfy,0.644,0.845,0.0,-5.013,104.96,1
Céline Dion,Incredible,0pEXOLyn5kwNNGvb6dDTAO,0.53,0.66,2.0,-5.084,81.969,3
Céline Dion,Water and a Flame,4xN0qKF4ECEdtnkq9KplyB,0.562,0.707,5.0,-4.393,73.974,0
Céline Dion,Breakaway,1adQbMwoQnDLANdtEXJmER,0.597,0.687,5.0,-3.772,114.982,0
Céline Dion,Save Your Soul,0QohyYK7WQaKFOAcPqF8AX,0.626,0.725,6.0,-4.799,88.012,0
Céline Dion,Didn't Know Love,0SX4IfDDewhVZAVEW26MCE,0.412,0.498,7.0,-5.894,151.615,0
Céline Dion,Thank You,6zjlagwLam2rnkOunJOCWo,0.54,0.631,1.0,-4.369,86.483,4
Céline Dion,Overjoyed (with Stevie Wonder),3zrGXWiVRYUoobWnDcKeGe,0.287,0.588,10.0,-5.69,82.643,3
Céline Dion,Thankful,6RbCqXtFzEESoDiEH2LgKM,0.519,0.501,7.0,-5.116,108.873,0
Céline Dion,At Seventeen,6R8ENQL648NC6wZN321Gwb,0.749,0.493,0.0,-8.242,113.952,0
Céline Dion,Always Be Your Girl,01LRFd0t7d9CLeuqezC9s7,0.438,0.312,5.0,-8.025,132.484,4
Céline Dion,Unfinished Songs,542Y4ZznNNtDmzQFG9b4qp,0.584,0.682,1.0,-6.423,94.958,0
Céline Dion,Loved Me Back to Life,490uEvsnwl0asEwuEJOZOp,0.488,0.673,7.0,-5.743,146.197,34
Céline Dion,Somebody Loves Somebody,03y5Juvd4H1ziv1M1OHdxu,0.644,0.845,0.0,-5.013,104.96,32
Céline Dion,Incredible,4RCbe5JwFeBiEpAhtTzgt2,0.53,0.66,2.0,-5.084,81.969,24
Céline Dion,Water and a Flame,1YbkMDEn3zHbb805PV3P9Y,0.562,0.707,5.0,-4.393,73.974,11
Céline Dion,Breakaway,3mVer03eq9EttiSGyJTs5W,0.597,0.687,5.0,-3.772,114.982,13
Céline Dion,Save Your Soul,04C2SAL00092UC9QynnPYM,0.626,0.725,6.0,-4.799,88.012,9
Céline Dion,Didn't Know Love,0jArPZgdAu7HH08XJ4Adkf,0.412,0.498,7.0,-5.894,151.615,9
Céline Dion,Thank You,2akd8W7nljhpPrrxmt8l05,0.54,0.631,1.0,-4.369,86.483,10
Céline Dion,Overjoyed (with Stevie Wonder),7dUHqAzDvlrmIS57wddp8z,0.287,0.588,10.0,-5.69,82.643,16
Céline Dion,Thankful,5kUiaYyB4UHLmfnZl2Hrrm,0.519,0.501,7.0,-5.116,108.873,10
Céline Dion,At Seventeen,3bjWqshVEUisZx28w5bUct,0.749,0.493,0.0,-8.242,113.952,12
Céline Dion,Always Be Your Girl,0jfUpcI43a4YVoj692hyNo,0.438,0.312,5.0,-8.025,132.484,10
Céline Dion,Unfinished Songs,5WExxs2am7KQfecxMXJyPk,0.584,0.682,1.0,-6.423,94.958,10
Céline Dion,Parler à mon père,5cm3TQxIBc7c5LVg6v9IjW,0.665,0.766,10.0,-4.421,92.028,13
Céline Dion,Le miracle,0V8WCHs506Tjpm8WfjVY8g,0.653,0.566,3.0,-5.455,111.966,2
Céline Dion,Qui peut vivre sans amour?,3nwNaDr0XzCuFbzpZUUjwm,0.54,0.88,9.0,-3.455,81.921,0
Céline Dion,L'amour peut prendre froid (with Johnny Hallyday) - duo Johnny Hallyday,5QZgIp2noSMZcQpp8G9deR,0.564,0.529,1.0,-4.475,133.995,0
Céline Dion,Attendre,3w5bsHmlJVqsJRNJoKVeV3,0.494,0.732,0.0,-4.789,175.904,0
Céline Dion,Une chance qu'on s'a (with Jean-Pierre Ferland) - duo Jean-Pierre Ferland,4xYLPXjxJJ8YCe3h2TKVGd,0.24,0.269,9.0,-8.737,89.888,1
Céline Dion,La mer et l'enfant,2EE9tbzfqGFzA6KmSUXLJh,0.52,0.415,9.0,-10.386,139.417,0
Céline Dion,Moi quand je pleure,7j4XX9HuJkKydNUHctBUfx,0.553,0.369,4.0,-6.863,105.915,0
Céline Dion,Celle qui m'a tout appris,1Vo5auMyqrkgT09UuJXrr7,0.581,0.664,7.0,-4.868,130.067,0
Céline Dion,Je n'ai pas besoin d'amour,2xaxXexODXlRqjRdgXZaKI,0.543,0.376,2.0,-8.573,110.958,0
Céline Dion,Si je n'ai rien de toi,18WZHPfStdbqUSSRQIqDQ2,0.605,0.644,9.0,-5.912,137.959,0
Céline Dion,Que toi au monde (en cours),1TdfvfXgNxsg9UZQZ3LS4X,0.374,0.318,2.0,-7.774,159.349,0
Céline Dion,Les petits pieds de Léa,3Kb9Vz1JFktFa8bxnQkfn0,0.652,0.223,5.0,-10.342,111.875,2
Céline Dion,Tant de Temps (with Henri Salvador) - duo Henri Salvador,7vyoMrxYj1zevHUc5rIb4b,0.211,0.264,4.0,-9.998,76.368,0
Céline Dion,Parler à mon père,26aA4zxAPhd7LVmI21BMfB,0.669,0.765,1.0,-4.422,92.008,54
Céline Dion,Le miracle,1PUwps2xwYHg7ihufe7cq4,0.652,0.564,3.0,-5.46,112.04,31
Céline Dion,Qui peut vivre sans amour?,2DiO5t4by9iQKHyc8ux8gv,0.528,0.88,9.0,-3.455,81.961,25
Céline Dion,L'amour peut prendre froid - duo Johnny Hallyday,0IDB54GYE6YmWkAaMGWWSI,0.559,0.53,1.0,-4.482,134.032,0
Céline Dion,Attendre,7zocRYNOXCOY307CU1gKku,0.574,0.73,9.0,-4.782,88.11,27
Céline Dion,Une chance qu'on s'a - duo Jean-Pierre Ferland,25fFA10nHGr3rOOyXtrfi3,0.299,0.268,9.0,-8.799,90.685,28
Céline Dion,La mer et l'enfant,0nS1GE9WNLb5KHdJfmt5lu,0.502,0.415,9.0,-10.386,139.726,28
Céline Dion,Moi quand je pleure,0lxUC9Rib4jtk9j63j1gfG,0.603,0.368,4.0,-6.862,106.13,23
Céline Dion,Celle qui m'a tout appris,7pS9dWiEmI3CS6cVTiSlMM,0.569,0.662,7.0,-4.839,129.932,28
Céline Dion,Je n'ai pas besoin d'amour,2eUKjDrqFQmYSolr9rtTa3,0.494,0.378,2.0,-8.526,110.987,23
Céline Dion,Si je n'ai rien de toi,2chHyhN5GWVShLwizNzIpY,0.605,0.644,9.0,-5.912,137.962,29
Céline Dion,Que toi au monde (en cours),7E97K2DqR1AA0ziQRQkAgQ,0.45,0.319,2.0,-7.801,78.394,23
Céline Dion,Tant de Temps - duo Henri Salvador,1Mb7jvNzGEptesBN8bwRmZ,0.306,0.264,4.0,-9.992,114.068,23
Céline Dion,Les petits pieds de Léa,3sGWbUMrZ7cCnXW3JjcjhC,0.648,0.227,5.0,-10.374,111.844,28
Céline Dion,Ne me quitte pas,2LTsMWvkzisfOjwlWo8KZE,0.473,0.247,7.0,-10.502,124.535,35
Céline Dion,Les jours comme ça,5zcd7kIuCcXlwpYzmXGkKO,0.672,0.753,9.0,-4.238,122.986,23
Céline Dion,Parler à mon père,61QcVtYcnMJxzHfdUBhEE7,0.669,0.765,1.0,-4.422,92.008,39
Céline Dion,Le miracle,0ryB4WbikndEgDFDNQKWrm,0.652,0.564,3.0,-5.46,112.04,23
Céline Dion,Qui peut vivre sans amour?,10kh7cUhTRhwhIgXyRqioq,0.528,0.88,9.0,-3.455,81.961,15
Céline Dion,L'amour peut prendre froid - duo Johnny Hallyday,1q52jqJMaU2lSQKJG9Mj31,0.559,0.53,1.0,-4.482,134.032,0
Céline Dion,Attendre,0uT1I7E0YpfK7zD8gT5XNQ,0.574,0.73,9.0,-4.782,88.11,17
Céline Dion,Une chance qu'on s'a - duo Jean-Pierre Ferland,09G2dxX4klRROgyxBBNueu,0.299,0.268,9.0,-8.799,90.685,25
Céline Dion,La mer et l'enfant,3flDSn05lzZ0F8FnToXleW,0.502,0.415,9.0,-10.386,139.726,18
Céline Dion,Moi quand je pleure,2ezmVBdHWIqCWeeydcrRjY,0.603,0.368,4.0,-6.862,106.13,12
Céline Dion,Celle qui m'a tout appris,6c7ZqnKIK3BwFgvrSFbvef,0.569,0.662,7.0,-4.839,129.932,23
Céline Dion,Je n'ai pas besoin d'amour,07Vzdh9LIsDyod0dmPZr93,0.494,0.378,2.0,-8.526,110.987,14
Céline Dion,Si je n'ai rien de toi,0cNSU8Q6dmBGNlobz4ofLO,0.605,0.644,9.0,-5.912,137.962,19
Céline Dion,Que toi au monde (en cours),4G37gPaTxs3zVSwXDmFEMy,0.45,0.319,2.0,-7.801,78.394,13
Céline Dion,Tant de Temps - duo Henri Salvador,2uo4eHyiogTYCDHsMvLjHy,0.306,0.264,4.0,-9.992,114.068,10
Céline Dion,Les petits pieds de Léa,7uLe2DcYgIKUkSfGsFgcSZ,0.648,0.227,5.0,-10.374,111.844,24
Céline Dion,Ne me quitte pas,5IfMTCCNvPX26TIGO6vZCa,0.473,0.247,7.0,-10.502,124.535,22
Céline Dion,Les jours comme ça,7xubBQSqugAXxspL1ra8cE,0.672,0.753,9.0,-4.238,122.986,11
Céline Dion,"Ouverture - I Drove All Night - Live at Bell Centre, Montreal, Canada - 2008",1Eu2o7dHhLUms3kIpBDa3i,0.201,0.629,6.0,-14.683,122.083,16
Céline Dion,"I Drove All Night - Live at Bell Centre, Montreal, Canada - 2008",2cyd0isdXFGWZFvCaKp1TX,0.474,0.869,7.0,-7.737,135.001,22
Céline Dion,"J'irai ou tu iras - Live at Bell Centre, Montreal, Canada - 2008",2kDiMDu9rkl79Hvn4fuXR2,0.378,0.872,7.0,-7.911,174.725,19
Céline Dion,"Destin - Live at Bell Centre, Montreal, Canada - 2008",3SZ3ZqFPjiucEvskrnYCLm,0.535,0.793,7.0,-7.345,129.907,19
Céline Dion,"Taking Chances - Live at Bell Centre, Montreal, Canada - 2008",2ydb5irO1ceqQVXnbtNXBv,0.213,0.511,1.0,-7.808,176.661,18
Céline Dion,"Et s'il n'en restait qu'une (je serais celle-là) - Live at Bell Centre, Montreal, Canada - 2008",3Qt6FQAX2o3RB6pHOUXux0,0.476,0.433,8.0,-10.096,81.022,17
Céline Dion,"L'Amour existe encore - Live at Bell Centre, Montreal, Canada - 2008",0q9B8iCnd9cbFINC4re0og,0.25,0.365,6.0,-12.641,90.641,17
Céline Dion,"Dans un autre monde - Live at Bell Centre, Montreal, Canada - 2008",66wmP6q0fna63xoa7oCtoS,0.634,0.887,2.0,-7.066,120.14,36
Céline Dion,"All By Myself - Live at Bell Centre, Montreal, Canada - 2008",14ackdi2k5cF0saOIu7kBu,0.283,0.457,11.0,-9.315,120.387,20
Céline Dion,"Je sais pas - Live at Bell Centre, Montreal, Canada - 2008",6JTzWoKg61bEaUg9tYO6WN,0.222,0.463,4.0,-10.698,180.165,17
Céline Dion,"S'il suffisait d'aimer - Live at Bell Centre, Montreal, Canada - 2008",5ukIHRQD4RiEomUl8oGZ3C,0.289,0.255,10.0,-15.061,89.8,19
Céline Dion,"Alone - Live at Bell Centre, Montreal, Canada - 2008",2Ai4JFug0nOvX1p1IseRr0,0.327,0.584,0.0,-8.965,175.757,22
Céline Dion,"Medley Soul - Live at Bell Centre, Montreal, Canada - 2008",3QXcX7uUtEy3VQvuxN5Y4a,0.422,0.801,9.0,-7.54,118.505,14
Céline Dion,"It's A Man's Man's Man's World - Live at Bell Centre, Montreal, Canada - 2008",08NsPeh0NJRLN49BPOrhTy,0.274,0.654,2.0,-7.297,168.241,18
Céline Dion,"River Deep, Mountain High - Live at Bell Centre, Montreal, Canada - 2008",14T9BDbTFZdWXM7W69jgGI,0.366,0.879,3.0,-6.938,167.072,19
Céline Dion,"My Heart Will Go On - Live at Bell Centre, Montreal, Canada - 2008",7mbGDJoKfFFnin7OhedThI,0.198,0.439,3.0,-12.353,99.095,21
Céline Dion,"Pour que tu m'aimes encore - Live at Bell Centre, Montreal, Canada - 2008",39tgP2sK2EfbEZXlUZn9A8,0.487,0.769,2.0,-8.95,90.01,23
Céline Dion,"Opening - I Drove All Night - Live at TD Garden, Boston, Massachusetts - 2008",4pDiwVbAlnY2eMd2QWfuxz,0.27,0.567,8.0,-9.846,121.745,21
Céline Dion,"I Drove All Night - Live at TD Garden, Boston, Massachusetts - 2008",6N0jDsTaEGNv0KeX5s8Rey,0.482,0.89,10.0,-7.629,134.971,30
Céline Dion,"The Power of Love - Live at TD Garden, Boston, Massachusetts - 2008",4Fq0Ucouj0GvYJtuECb7pz,0.35,0.681,7.0,-8.344,139.17,31
Céline Dion,"Taking Chances - Live at TD Garden, Boston, Massachusetts - 2008",49HHQWD9Tok8F4baMauEqZ,0.213,0.534,1.0,-8.262,177.214,25
Céline Dion,"It's All Coming Back To Me Now - Live at TD Garden, Boston, Massachusetts - 2008",0HvNnMQsrycIL39AzUeMhV,0.28,0.46,0.0,-9.863,85.163,31
Céline Dion,"Because You Loved Me (Love Theme from ""Up Close And Personal"") - Live at TD Garden, Boston, Massachusetts - 2008",4aFHT4sWSpFfDYpcCQwoCd,0.424,0.525,7.0,-9.97,118.016,30
Céline Dion,"To Love You More - Live at TD Garden, Boston, Massachusetts - 2008",1vbJnm46DssJKGrKF7Txjx,0.334,0.613,9.0,-7.592,119.803,32
Céline Dion,"New Mego's Flamenco - Live at TD Garden, Boston, Massachusetts - 2008",62QYD9QijBwm26Id8azkcR,0.547,0.685,9.0,-10.666,130.063,21
Céline Dion,"Eyes On Me - Live at TD Garden, Boston, Massachusetts - 2008",6JdBORAOVZ4cshNAjaX0Zf,0.482,0.794,2.0,-8.087,180.015,24
Céline Dion,"All By Myself - Live at TD Garden, Boston, Massachusetts - 2008",0nVIz8W9X7GjBLpaO6jhP4,0.347,0.438,9.0,-9.981,120.196,29
Céline Dion,"Shadow Of Love - Live at TD Garden, Boston, Massachusetts - 2008",6851SfexvkKYzmWpIIdxLa,0.466,0.821,7.0,-7.039,117.936,21
Céline Dion,"Alone - Live at TD Garden, Boston, Massachusetts - 2008",5MNEdVxab30NCFxpU4dXEy,0.529,0.449,0.0,-10.421,88.061,25
Céline Dion,"My Love - Live at TD Garden, Boston, Massachusetts - 2008",1rz0Dxpdio3RxwtBo8xPkL,0.297,0.431,8.0,-12.982,144.991,22
Céline Dion,"The Prayer (virtual duet with Andrea Bocelli) - Live at TD Garden, Boston, Massachusetts - 2008",5PftmSojCTvjjVvgOrvB09,0.214,0.383,8.0,-10.683,146.245,24
Céline Dion,"Soul Medley: Sex Machine / Soul Man / Lady Marmalade / Sir Duke / Respect / I Got The Feelin' / I Got You (I Feel Good) - Live at TD Garden, Boston, Massachusetts - 2008",60KxIBDGG9axr5qyRef5ao,0.428,0.804,9.0,-7.753,118.231,18
Céline Dion,"It's A Man's Man's Man's World - Live at TD Garden, Boston, Massachusetts - 2008",0HPlozr1UDPMc1PkvXdfE4,0.301,0.592,2.0,-6.742,168.299,22
Céline Dion,"Love Can Move Mountains - Live at TD Garden, Boston, Massachusetts - 2008",0RO6NJZfYryS3DUOp3l3JW,0.564,0.95,5.0,-7.575,112.038,20
Céline Dion,"River Deep, Mountain High - Live at TD Garden, Boston, Massachusetts - 2008",16lkXP3JTALHmpBSDEGSDp,0.363,0.901,3.0,-7.832,167.104,24
Céline Dion,"My Heart Will Go On - Live at TD Garden, Boston, Massachusetts - 2008",18OnQOZseb08nAC84zXrD8,0.348,0.3,3.0,-12.283,98.878,30
Céline Dion,Taking Chances,4bA6rtFsNvW5VMB14IJv5w,0.274,0.536,2.0,-5.641,176.272,47
Céline Dion,Alone,06XgF6hGmQ3eJF2v7DvdEO,0.309,0.617,1.0,-6.041,175.968,53
Céline Dion,Eyes On Me,06zPAG6XGCaZWfddq363wq,0.558,0.786,4.0,-4.552,180.008,37
Céline Dion,My Love,18GaQxZ5bBQ5QVu1Whk2h0,0.533,0.452,8.0,-7.138,78.884,34
Céline Dion,Shadow Of Love,3U8IL4akfvRsXCTkWIiTzF,0.486,0.869,7.0,-4.235,117.931,27
Céline Dion,Surprise Surprise,4CSFlEKFngDocYxrKHaOh5,0.27,0.679,4.0,-4.205,118.699,27
Céline Dion,This Time,6surS3FfFQ6ge38vBjUBPm,0.546,0.567,7.0,-5.79,76.969,26
Céline Dion,New Dawn,4XO3m1yNQP2qLUoJvUEJ4f,0.459,0.45,0.0,-5.529,129.877,23
Céline Dion,A Song For You,1k3aXdzcn9JOZdW6E3omYw,0.364,0.175,11.0,-11.723,127.355,25
Céline Dion,A World to Believe In,1K2s7AhtfxQaJZWnInVr3V,0.319,0.572,5.0,-5.291,159.824,28
Céline Dion,Can't Fight The Feelin',0PXUDWLzZYg42zXbaJGLGb,0.511,0.941,5.0,-3.73,156.077,25
Céline Dion,I Got Nothin' Left,1r6Q5E0Kc1bciDFKtg27WI,0.432,0.555,6.0,-6.685,142.24,25
Céline Dion,Right Next To The Right One,7nUy3k7E6Zfp1s94ilZFgH,0.555,0.444,5.0,-5.911,101.137,23
Céline Dion,Fade Away,5YuuGhspayWzILegJqucJG,0.589,0.845,11.0,-4.28,127.954,35
Céline Dion,That's Just The Woman In Me,67EutRyFlNOjqAdCeDfANr,0.483,0.707,4.0,-4.28,164.652,23
Céline Dion,Skies Of L.A.,5cZMFENPez2GrJp9VKyEV9,0.468,0.22,6.0,-12.525,135.901,22
Céline Dion,Immensité,69GLKsiGQXQNyn1504svvn,0.382,0.498,0.0,-7.926,76.29,19
Céline Dion,Map To My Heart,1NyRN1XVge92YPaAWM8eeD,0.574,0.6,7.0,-6.632,126.041,21
Céline Dion,Taking Chances - i-Soul Extended Remix,28OzOdlYbypgGottB2S2dq,0.747,0.721,2.0,-8.104,126.99,21
Céline Dion,Taking Chances,6qIbRE3pmqrwgeJpArn9Gq,0.274,0.536,2.0,-5.641,176.272,2
Céline Dion,Alone,7fqgrmaaSmFPZdi1Yh1UKx,0.309,0.617,1.0,-6.041,175.968,8
Céline Dion,Eyes On Me,4H00gR8qrY0xKsrM9xcfnF,0.558,0.786,4.0,-4.552,180.008,1
Céline Dion,My Love,36ZIRnejTEQN7b17Icn7kF,0.533,0.452,8.0,-7.138,78.884,1
Céline Dion,Shadow Of Love,2YmWhSTvycJ46wT4boxyp4,0.486,0.869,7.0,-4.235,117.931,1
Céline Dion,Surprise Surprise,6EvhgzYYh1Ook3zKFZN0B1,0.27,0.679,4.0,-4.205,118.699,1
Céline Dion,This Time,5g1ZsNnpOMqLMgJncGjtAh,0.546,0.567,7.0,-5.79,76.969,1
Céline Dion,New Dawn,2sf5lnwIA3ytszexYaAfpS,0.459,0.45,0.0,-5.529,129.877,1
Céline Dion,A Song For You,5wjjk3iJWU31kLj3LdO65Q,0.364,0.175,11.0,-11.723,127.355,1
Céline Dion,A World to Believe In,5APZunJWaC8ydaLe4xMKKw,0.319,0.572,5.0,-5.291,159.824,1
Céline Dion,Can't Fight The Feelin',5tePM9koBBabCYqrZHpf7e,0.511,0.941,5.0,-3.73,156.077,0
Céline Dion,I Got Nothin' Left,2eaKU3RLskhhQJbfCF32V9,0.432,0.555,6.0,-6.685,142.24,0
Céline Dion,Right Next To The Right One,1mzWgeQ5jkwoVGyEudJhaj,0.555,0.444,5.0,-5.911,101.137,0
Céline Dion,Fade Away,0H6qA7gSy7k7RBMqbmHPVS,0.589,0.845,11.0,-4.28,127.954,1
Céline Dion,That's Just The Woman In Me,1f6pVRSmDvfY6J5Sgz1pf4,0.483,0.707,4.0,-4.28,164.652,0
Céline Dion,Skies Of L.A.,04farH0CE20J64AOPm6DRx,0.468,0.22,6.0,-12.525,135.901,0
Céline Dion,Map To My Heart,4uGxZJMDdrlUVsZIAchmGZ,0.574,0.6,7.0,-6.632,126.041,0
Céline Dion,Taking Chances - i-Soul Extended Remix,3CHiMttEGp85Kfe8Zu0sUu,0.747,0.721,2.0,-8.104,126.99,0
Céline Dion,Taking Chances,3KIvKFYE2vsvIhOc1rq4lp,0.266,0.536,2.0,-5.613,176.063,15
Céline Dion,Alone,7z6fLEDsczHvfCO5ljU57y,0.313,0.618,1.0,-6.039,176.029,19
Céline Dion,Eyes On Me,045gIcVkg6CFjVVHaJgUpz,0.563,0.789,4.0,-4.552,179.874,7
Céline Dion,My Love,7C2aPUZaUtFDTEZoimWx3K,0.535,0.454,8.0,-7.138,78.881,6
Céline Dion,Shadow Of Love,2frTh2WFWnDhKY5bnWR1T1,0.485,0.869,7.0,-4.235,117.919,3
Céline Dion,Surprise Surprise,3JaoHdFaNvatOi9VAOZuFh,0.27,0.679,4.0,-4.205,118.72,2
Céline Dion,This Time,2kATtYfkjFG3OAfW7Cf4wi,0.543,0.566,7.0,-5.783,76.976,2
Céline Dion,New Dawn,51ii7X4oYExD0FHQyAjOOA,0.463,0.45,0.0,-5.526,129.891,1
Céline Dion,A Song For You,7Iw9SsWnjAcrTmnJApYoe9,0.367,0.177,11.0,-11.719,102.984,2
Céline Dion,A World to Believe In,2Na69dklHVzuJlq1kg8vzc,0.323,0.573,5.0,-5.273,159.915,12
Céline Dion,Can't Fight The Feelin',2cj1wnpRHxEImTSC9kTwyg,0.51,0.94,5.0,-3.73,156.064,2
Céline Dion,I Got Nothin' Left,2StkB0tdEPIUwOVnqHVLGb,0.425,0.555,6.0,-6.687,142.325,2
Céline Dion,Right Next To The Right One,5pAfQGCnE2JNAEvpC9deck,0.554,0.445,5.0,-5.913,101.05,1
Céline Dion,Fade Away,1CVh7uRndKsfEDIMIuTylt,0.589,0.846,11.0,-4.28,127.958,7
Céline Dion,That's Just The Woman In Me,1MqfdziNyHOAe8nZpSEWsl,0.481,0.712,4.0,-4.281,164.642,1
Céline Dion,Skies Of L.A.,7KdZNPcMtC2JVPrYSZ0smH,0.453,0.219,6.0,-12.524,135.933,2
Céline Dion,Et s'il n'en restait qu'une (je serais celle-là),36iDS16zqQK3eN6NlaE8TN,0.499,0.485,8.0,-9.014,80.979,35
Céline Dion,Immensité,2swycezBKhGGswwKEFoHoD,0.385,0.487,0.0,-8.015,155.899,35
Céline Dion,A cause,2lGFNFrU0AODBL0hpUP5lt,0.604,0.719,7.0,-6.921,144.07,30
Céline Dion,Je cherche l'ombre,0F4K7dYOwYlESZmTQ051hl,0.375,0.262,11.0,-12.614,101.524,31
Céline Dion,Les paradis,2dkzkSyfPYGZBotBciYcSG,0.683,0.482,7.0,-8.173,108.991,23
Céline Dion,La diva,7pxCM5qnV9SDnnv24rbeFR,0.3,0.249,9.0,-10.752,75.823,20
Céline Dion,Femme comme chacune,30ybvzbQvtvodqDfMk6p7s,0.552,0.705,6.0,-7.379,182.104,22
Céline Dion,Si j'étais quelqu'un,6iKp86Asyg4welglX1ZE10,0.597,0.48,2.0,-9.159,149.901,21
Céline Dion,Je ne suis pas celle,6Vpzt6WmL9oc3IR5DoAQbb,0.521,0.273,9.0,-12.292,111.975,21
Céline Dion,Le temps qui compte,5C73CwJiocbxkNmKpUzmzw,0.702,0.527,6.0,-7.842,125.99,22
Céline Dion,Lettre de George Sand à Alfred de Musset,4Y0vODTk96Dngajycr7lge,0.392,0.145,0.0,-15.834,120.298,21
Céline Dion,On s'est aimé à cause,0t93tzs9UvI7qieEwQ534g,0.564,0.431,6.0,-8.252,148.071,38
Céline Dion,Berceuse,09oUKvqOnERSexiDOGIuNh,0.37,0.157,11.0,-16.395,66.131,22
Céline Dion,Miracle,786KWDemdMma8tZKYoHY4w,0.316,0.251,6.0,-11.291,125.957,34
Céline Dion,Brahms' Lullaby,4LYTO7lsZ1HsnKfjRhDVfz,0.221,0.26,2.0,-14.525,176.541,37
Céline Dion,If I Could,0iKHNQoSg1AOtwB8YosTC0,0.42,0.255,3.0,-12.187,108.935,31
Céline Dion,Sleep Tight,7oNxsa677Od7bS1dYZ8hG5,0.696,0.318,10.0,-12.307,124.07,30
Céline Dion,What a Wonderful World,1wwvysbbhBHTRiwtJeiGPI,0.279,0.158,10.0,-16.15,167.885,33
Céline Dion,My Precious One,4VeQq73c2NiNd0HJbhQvMk,0.326,0.186,9.0,-13.552,77.657,33
Céline Dion,A Mother's Prayer,4rP6OGwnsIRVH8YrGIjgTu,0.288,0.225,5.0,-12.835,86.929,41
Céline Dion,The First Time Ever I Saw Your Face,6J2Ge1GVQaL8kV9LTeB2m5,0.356,0.177,5.0,-11.348,120.296,39
Céline Dion,Baby Close Your Eyes,71fg5FlGKbAmlFdd715vUx,0.307,0.159,8.0,-15.928,75.422,30
Céline Dion,Come To me,6K3GOW50Hmx4pDbGGLYnEV,0.472,0.262,5.0,-12.532,112.59,30
Céline Dion,"Le loup, la biche et le chevalier (une chanson douce)",1BZja2azZEiekwNydX3CUn,0.665,0.35,7.0,-12.858,120.028,29
Céline Dion,Beautiful Boy,2m38CRsnoR5XZit5yEV7Eb,0.73,0.45,7.0,-10.72,111.048,36
Céline Dion,In Some Small Way,0wYD4N6EThZu0vMLYEddS0,0.388,0.459,2.0,-10.717,154.043,29
Mariah Carey,Honey,1jM5ZCFU2ZE2PyfX4xv6eb,0.691,0.838,1.0,-6.619,95.819,50
Mariah Carey,Butterfly,4FgJSRvSafjvKDonVzpRnM,0.534,0.53,2.0,-7.292,107.889,43
Mariah Carey,My All,5CKh7fL3ta9OY8yLMp6IzR,0.606,0.342,7.0,-9.79,108.103,41
Mariah Carey,The Roof (Back In Time),5tQ0Q4YR8vv0emAMYCkgjR,0.548,0.577,10.0,-8.597,95.133,35
Mariah Carey,Fourth of July,3B3y57CBmoU1bswvuvzEGj,0.551,0.57,9.0,-7.132,148.086,33
Mariah Carey,Breakdown (feat. Krayzie Bone & Wish Bone),3IqlKX5JXqtQeVurLXqb3e,0.709,0.432,6.0,-8.957,135.853,36
Mariah Carey,Babydoll,42da41STrSWR1NRtYUzu7S,0.766,0.42,9.0,-7.464,125.863,32
Mariah Carey,Close My Eyes,1Np9Q3lyx0UnAar3lKZmt0,0.6,0.409,3.0,-11.435,103.758,30
Mariah Carey,Whenever You Call,3YU0Hz9GrpdwGpkh2GiZVh,0.367,0.397,10.0,-7.65,129.517,32
Mariah Carey,Fly Away (Butterfly Reprise),0j0Amt446HHABDsjKOXJ9b,0.498,0.5,11.0,-8.802,125.06,29
