artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Taylor Swift,epiphany,6zSedOPpVaqwnGEaOTnQND,0.175,0.267,1.0,-13.69,94.203,15
Taylor Swift,betty,0FMztDK99i616QcNIgDdkW,0.59,0.379,0.0,-8.717,96.029,18
Taylor Swift,peace,38D9g9Ku6oEd0sg378WBuV,0.651,0.269,5.0,-12.912,150.033,15
Taylor Swift,hoax,3LohXOFvyk1YYsZLbzaXop,0.662,0.181,8.0,-15.065,118.819,15
Taylor Swift,the lakes - bonus track,4LghBuFPMgETxG6NcfoDp4,0.509,0.262,2.0,-11.531,89.846,17
Taylor Swift,the 1 - the long pond studio sessions,5deqOCwIaLPld1dCj4FqRM,0.701,0.253,0.0,-10.759,139.653,25
Taylor Swift,cardigan - the long pond studio sessions,1bdZ8KOFXEqI4nPR2mErtl,0.395,0.234,0.0,-9.704,86.478,28
Taylor Swift,the last great american dynasty - the long pond studio sessions,09Ez3CZ2kXszZwYoyKpYH9,0.642,0.623,7.0,-11.76,147.936,31
Taylor Swift,exile (feat. Bon Iver) - the long pond studio sessions,7bFqfMKnKsZJH9FytUXg3E,0.359,0.305,6.0,-10.295,151.956,59
Taylor Swift,my tears ricochet - the long pond studio sessions,5JWgJQPrAD6LJbS8ILpy8i,0.531,0.172,0.0,-12.34,129.007,28
Taylor Swift,mirrorball - the long pond studio sessions,3Z76GkyDvIAewkgwWvixpc,0.509,0.386,2.0,-8.434,109.993,32
Taylor Swift,seven - the long pond studio sessions,7cPrz6ZMELLtuV8739mvE3,0.694,0.449,4.0,-11.49,94.963,31
Taylor Swift,august - the long pond studio sessions,4Sj0m6AOQRgczw8Q4Q6jb0,0.554,0.663,5.0,-8.961,89.977,27
Taylor Swift,this is me trying - the long pond studio sessions,3np6rogpYUEmSeXPYy7gq4,0.435,0.332,9.0,-11.611,68.097,28
Taylor Swift,illicit affairs - the long pond studio sessions,3Qc5EXc8KGy8Z0f8yGKYDW,0.489,0.235,10.0,-10.274,117.699,26
Taylor Swift,invisible string - the long pond studio sessions,1FRF7olkTDWPwHf5JwYudq,0.59,0.282,7.0,-10.542,83.438,25
Taylor Swift,mad woman - the long pond studio sessions,1Io0cp5dOYJWCKpCBDopdM,0.666,0.457,3.0,-10.46,141.849,21
Taylor Swift,epiphany - the long pond studio sessions,0Zm4whQzxgdgh5kNW1budX,0.524,0.2,1.0,-13.004,93.87,21
Taylor Swift,betty - the long pond studio sessions,7ojfyws0WASED96XBzRbd6,0.581,0.313,0.0,-9.597,95.802,20
Taylor Swift,peace - the long pond studio sessions,38aA4mjtRF8ZNXWoCg1XOa,0.595,0.355,5.0,-11.068,149.897,19
Taylor Swift,hoax - the long pond studio sessions,39z0Ktcc9Zvnim7C3YXvpC,0.682,0.155,8.0,-13.083,118.832,20
Taylor Swift,the lakes - the long pond studio sessions,2BDBBNaWZf2ueZwp4h52b2,0.606,0.221,2.0,-11.767,89.844,20
Taylor Swift,the 1,4pfrrhvplbJZAIsfosGWQP,0.78,0.361,0.0,-6.942,139.902,70
Taylor Swift,cardigan,0KRYCBwIpWYFNrXOmXbyUh,0.612,0.58,0.0,-8.572,130.045,72
Taylor Swift,the last great american dynasty,2olxzvoFI9IpxqFeUv7WOX,0.688,0.653,7.0,-8.558,147.991,69
Taylor Swift,exile (feat. Bon Iver),5S4aYQAJOwJMAamANWlICO,0.31,0.374,6.0,-8.464,75.938,69
Taylor Swift,my tears ricochet,5P2bHCDM2tsgIaYWsZMhu5,0.456,0.265,0.0,-10.663,129.947,70
Taylor Swift,mirrorball,2I8YAEA1VmCuP1wkJHMpTw,0.549,0.417,7.0,-10.064,110.137,69
Taylor Swift,seven,76mOLcXOjOEhyY4mMF1l3r,0.602,0.494,4.0,-10.813,94.955,68
Taylor Swift,august,6nK2pIKFcRc5frrZKHgsiT,0.387,0.634,5.0,-9.222,89.567,70
Taylor Swift,this is me trying,7cm50Lw03k6VvRauJtkyTj,0.511,0.478,9.0,-9.837,135.882,69
Taylor Swift,illicit affairs,6DrLROM5MG9bxWHeEG5elq,0.529,0.304,10.0,-10.567,119.58,68
Taylor Swift,invisible string,2ehRU518I0hYqMGQnk4lDY,0.651,0.459,4.0,-11.128,83.455,70
Taylor Swift,mad woman,0RP1kqoSPkVXsKiQNhMKzV,0.593,0.7,3.0,-9.016,141.898,66
Taylor Swift,epiphany,1EXa37LpSvi3OQ9UYQ28rD,0.317,0.254,1.0,-13.679,93.933,64
Taylor Swift,betty,3IhtE4fkytdrtEfV34UzkD,0.595,0.376,0.0,-8.767,95.946,67
Taylor Swift,peace,6JlI8Ay77m4nJvZTHvfT1J,0.644,0.284,5.0,-12.879,150.072,65
Taylor Swift,hoax,0YeDG5HnKnG7jpArkzsSPa,0.676,0.178,8.0,-15.01,118.84,64
Taylor Swift,the lakes - bonus track,0eFQWVz0qIxDOvhLpZ40P7,0.313,0.258,2.0,-11.532,179.947,68
Taylor Swift,the 1,5WWzC95Mqp3OYgJCHwjHdY,0.765,0.348,0.0,-6.963,140.016,36
Taylor Swift,cardigan,1PybBpkSEB46GS1TF9n3e3,0.613,0.581,0.0,-8.588,130.033,35
Taylor Swift,the last great american dynasty,1oyvfXXSKGurQV68wZq8aK,0.684,0.661,7.0,-8.507,147.909,35
Taylor Swift,exile (feat. Bon Iver),160aOpD0QnQdUHBbWbojTx,0.298,0.38,6.0,-8.426,75.602,32
Taylor Swift,my tears ricochet,4Ue1tL32N8J4Y2WhcAWlgk,0.469,0.263,0.0,-10.63,129.86,33
Taylor Swift,mirrorball,3zBBJ6LVn8Y9JnDrnPxvMC,0.553,0.413,2.0,-10.037,110.107,33
Taylor Swift,seven,55FiXQZgp3NChLYhYC1rnj,0.596,0.488,4.0,-10.769,94.922,30
Taylor Swift,august,5jkmNosiv4Tt9JRP8JqT59,0.532,0.623,5.0,-9.208,89.937,32
Taylor Swift,this is me trying,5LRDGLySkHo4G0l32jU2cB,0.515,0.476,9.0,-9.843,135.886,33
Taylor Swift,illicit affairs,2gmCOqKc5sc72rtRnhrbKa,0.559,0.31,10.0,-10.445,119.845,33
Taylor Swift,invisible string,2Uoesc7DCQIE58OECSTYtF,0.653,0.452,4.0,-11.143,83.433,31
Taylor Swift,mad woman,3EPwQ6nq2dQEeoRqnm1boe,0.596,0.709,5.0,-8.938,141.978,29
Taylor Swift,epiphany,0b7rims1HOMhXJVCly981N,0.175,0.267,1.0,-13.69,94.203,28
Taylor Swift,betty,7w0hHA41usBpo8isfAtl1g,0.59,0.379,0.0,-8.717,96.029,33
Taylor Swift,peace,3YT3zOo7VgAlvW1yOUMXDg,0.651,0.269,5.0,-12.912,150.033,32
Taylor Swift,hoax,6S5C2Cdmzn9bxlmLQYoXyU,0.662,0.181,8.0,-15.065,118.819,28
Taylor Swift,the lakes - bonus track,5dwQhzeE8LXpl9sbZJZmQS,0.509,0.262,2.0,-11.531,89.846,61
Taylor Swift,the 1,0Jlcvv8IykzHaSmj49uNW8,0.777,0.357,0.0,-6.942,139.883,77
Taylor Swift,cardigan,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0.0,-8.588,130.033,87
Taylor Swift,the last great american dynasty,2Eeur20xVqfUoM3Q7EFPFt,0.686,0.662,7.0,-8.505,147.922,74
Taylor Swift,exile (feat. Bon Iver),4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,6.0,-8.426,75.602,79
Taylor Swift,my tears ricochet,1MgV7FIyNxIG7WzMRJV5HC,0.456,0.263,0.0,-10.63,129.86,78
Taylor Swift,mirrorball,0ZNU020wNYvgW84iljPkPP,0.553,0.413,2.0,-10.037,110.107,77
Taylor Swift,seven,6KJqZcs9XDgVck7Lg9QOTC,0.596,0.488,4.0,-10.769,94.926,71
Taylor Swift,august,3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5.0,-9.208,89.937,84
Taylor Swift,this is me trying,7kt9e9LFSpN1zQtYEl19o1,0.515,0.476,9.0,-9.843,135.886,76
Taylor Swift,illicit affairs,2NmsngXHeC1GQ9wWrzhOMf,0.559,0.31,10.0,-10.445,119.845,76
Taylor Swift,invisible string,6VsvKPJ4xjVNKpI8VVZ3SV,0.653,0.452,4.0,-11.143,83.433,74
Taylor Swift,mad woman,2QDyYdZyhlP2fp79KZX8Bi,0.592,0.699,3.0,-8.995,141.916,68
Taylor Swift,epiphany,08fa9LFcFBTcilB3iq2e2A,0.354,0.267,1.0,-13.69,94.219,67
Taylor Swift,betty,5kI4eCXXzyuIUXjQra0Cxi,0.593,0.377,0.0,-8.761,95.939,74
Taylor Swift,peace,7MbT4I8qGntX4fMdqMQgke,0.647,0.272,5.0,-12.906,150.044,68
Taylor Swift,hoax,6MWoRt97mnSTXZhu3ggi9C,0.662,0.181,8.0,-15.065,118.819,67
Taylor Swift,the 1,2b4dRZGflAQT7ZbFwOclyP,0.765,0.348,0.0,-6.963,140.015,44
Taylor Swift,cardigan,4LEK9rD7TWIG4FCL1s27XC,0.613,0.581,0.0,-8.588,130.033,52
Taylor Swift,the last great american dynasty,2MnzNhe3pPExotEbZpeXnh,0.684,0.661,7.0,-8.507,147.909,44
Taylor Swift,exile (feat. Bon Iver),59HA1SBz1DPCCvdDeILV7E,0.298,0.38,6.0,-8.426,75.602,47
Taylor Swift,my tears ricochet,1DnpjwTbSwV2V6O4PABMjW,0.456,0.263,0.0,-10.63,129.86,41
Taylor Swift,mirrorball,5L4sr95Nw2hcJ7nQh7ksUN,0.553,0.413,2.0,-10.037,110.107,41
Taylor Swift,seven,79qUTP8YabHY2asciytR4o,0.596,0.488,4.0,-10.769,94.926,38
Taylor Swift,august,1X2cYhcDMfDtiRIYHZCpQu,0.532,0.623,5.0,-9.208,89.937,45
Taylor Swift,this is me trying,0j5renyfv1ChCoe1ca7bDP,0.515,0.476,9.0,-9.843,135.886,43
Taylor Swift,illicit affairs,7pv3FIt9AxFME58yM1ROwZ,0.559,0.31,10.0,-10.445,119.845,41
Taylor Swift,invisible string,3yz88FVJQhwG2EqYHw3pkx,0.653,0.452,4.0,-11.143,83.433,46
Taylor Swift,mad woman,5sSudVJ80OUYU35dhkfGz1,0.596,0.709,5.0,-8.938,141.978,39
Taylor Swift,epiphany,1tcoNYqpAYXbSGMlNUl0eE,0.354,0.267,1.0,-13.69,94.219,36
Taylor Swift,betty,0x3CUvkL4jUPYVONrYUubR,0.59,0.379,0.0,-8.717,96.029,45
Taylor Swift,peace,6rTUr8OpU5kcSqLGL2TmyR,0.651,0.269,5.0,-12.912,150.033,45
Taylor Swift,hoax,6G61EqJgoEJhWaBT34jMyW,0.662,0.181,8.0,-15.065,118.819,35
Taylor Swift,I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,0.664,0.316,5.0,-10.345,92.875,75
Taylor Swift,Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9.0,-5.707,169.994,87
Taylor Swift,Lover,1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7.0,-7.582,68.534,86
Taylor Swift,The Man,3RauEVgRgj1IuWdJ9fDs70,0.777,0.658,0.0,-5.191,110.048,82
Taylor Swift,The Archer,3pHkh7d0lzM2AldUtz2x37,0.292,0.574,0.0,-9.375,124.344,78
Taylor Swift,I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,0.897,0.366,0.0,-8.029,100.003,75
Taylor Swift,Miss Americana & The Heartbreak Prince,214nt20w5wOxJnY462klLw,0.662,0.747,11.0,-6.926,150.088,79
Taylor Swift,Paper Rings,4y5bvROuBDPr5fuwXbIBZR,0.811,0.719,9.0,-6.553,103.979,83
Taylor Swift,Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,0.824,0.624,0.0,-9.728,102.012,76
Taylor Swift,Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,0.712,0.732,4.0,-6.754,94.071,76
Taylor Swift,London Boy,1LLXZFeAHK9R4xUramtUKw,0.695,0.71,1.0,-6.639,157.925,76
Taylor Swift,Soon You’ll Get Better (feat. The Chicks),4AYtqFyFbX0Xkc2wtcygTr,0.433,0.182,0.0,-12.566,207.476,70
Taylor Swift,False God,5hQSXkFgbxjZo9uCwd11so,0.739,0.32,11.0,-10.862,79.97,74
Taylor Swift,You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,2.0,-5.617,85.026,80
Taylor Swift,Afterglow,1SymEzIT3H8UZfibCs3TYi,0.756,0.449,9.0,-8.746,111.011,80
Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,0.61,0.83,0.0,-4.105,182.162,78
Taylor Swift,It’s Nice To Have A Friend,1SmiQ65iSAbPto6gPFlBYm,0.737,0.175,10.0,-9.912,70.008,70
Taylor Swift,Daylight,1fzAuUVbzlhZ1lJAx9PtY6,0.557,0.496,0.0,-9.602,149.983,76
Taylor Swift,...Ready For It? - Karaoke Version,4twNUyTpLMPWokYmCdFDCH,0.606,0.814,11.0,-8.128,160.004,27
Taylor Swift,End Game - Karaoke Version,4cag67C3v9ToeFivUwDUsE,0.746,0.528,7.0,-6.304,159.043,20
Taylor Swift,I Did Something Bad - Karaoke Version,2hecdut2HWM5JMHqLTWThq,0.756,0.517,8.0,-7.517,83.01,22
Taylor Swift,Don't Blame Me - Karaoke Version,5JtXBqKLdfzwedmlUjjqAm,0.55,0.456,9.0,-7.122,135.843,29
Taylor Swift,Delicate - Karaoke Version,5Iadj8IBPrt634WW0yGPRI,0.714,0.332,9.0,-12.043,94.999,23
Taylor Swift,Look What You Made Me Do - Karaoke Version,1zz0XSmHCFd57ne04UAp38,0.764,0.373,9.0,-9.283,127.966,26
Taylor Swift,So It Goes... - Karaoke Version,5oJUjUsBZcqyEhOdpif37h,0.256,0.53,2.0,-10.173,76.84,18
Taylor Swift,Gorgeous - Karaoke Version,3ZHTwJzCNDFvjLpVQiqpH6,0.76,0.462,7.0,-7.646,92.03,21
Taylor Swift,Getaway Car - Karaoke Version,7bdyzcQ0onk60hfsxDCd2X,0.497,0.682,2.0,-8.663,172.06,24
Taylor Swift,King Of My Heart - Karaoke Version,5EsfyTD26nlVQ0DtYo16uJ,0.64,0.622,0.0,-9.626,110.028,19
Taylor Swift,Dancing With Our Hands Tied - Karaoke Version,3ZfvKQxJp4zZshiJsRPoD1,0.426,0.529,8.0,-7.953,75.958,21
Taylor Swift,Dress - Karaoke Version,2k0w1FGqvzVPgQ9VdTaJpe,0.682,0.457,0.0,-11.087,120.029,19
Taylor Swift,This Is Why We Can't Have Nice Things - Karaoke Version,0MtU9ETYyVX8YPBDCYPdMb,0.594,0.757,5.0,-5.384,163.948,20
Taylor Swift,Call It What You Want - Karaoke Version,1VPHQriwOsy5aGHLwwZyho,0.594,0.454,9.0,-13.01,164.028,21
Taylor Swift,New Year's Day - Karaoke Version,13tYZVTtzLUJTlM7m1ivbi,0.452,0.0639,0.0,-16.349,94.963,17
Ricky Martin,Simple - Headphone Mix,1fVOx2kjTsz6NjXXvXYiaX,0.58,0.467,2.0,-12.851,103.05,28
Ricky Martin,Recuerdo - Headphone Mix,37MK71Md45tRGWMrBaXZcQ,0.427,0.338,1.0,-12.584,110.0,32
Ricky Martin,Cae de Una - Headphone Mix,4ntwahHkl3OLEpkbCpLvL5,0.636,0.72,9.0,-14.513,92.002,27
Ricky Martin,Quiéreme - Headphone Mix,21UJTEb4rDN369p6BreRF7,0.528,0.486,11.0,-12.925,115.424,26
Ricky Martin,Tiburones - Headphone Mix,776wDRqi8FV80veme4A6IQ,0.433,0.406,0.0,-10.128,125.274,30
Ricky Martin,Cántalo - Headphone Mix,3YOFaS3tpXEBEGBlLKpzJc,0.568,0.695,8.0,-9.607,95.344,28
Ricky Martin,Mi Sangre (feat. Neha Mahajan) - Headphone Mix,0Ia95NNZmvAloY2EsglnUz,0.732,0.514,7.0,-10.417,124.979,24
Ricky Martin,A Quien Quiera Escuchar - Full Album Review,3wb3RSwIGwQDx6m11vCK2s,0.533,0.0936,8.0,-26.137,59.726,20
Ricky Martin,Adiós - Commentary,0Dxk2xJWVjQoPG8t1c5bnd,0.644,0.181,7.0,-19.445,97.174,18
Ricky Martin,Disparo al Corazón - Commentary,57NVibXa2iWlI6wX6xdqV8,0.533,0.171,8.0,-21.886,95.442,22
Ricky Martin,Isla Bella - Commentary,20mjzUnBF2JXkXTOPJwQtW,0.492,0.079,7.0,-22.876,72.932,18
Ricky Martin,Perdóname - Commentary,3eHIIq3x4pUYVYkrb6Mwuu,0.552,0.133,11.0,-25.46,83.593,19
Ricky Martin,Náufrago - Commentary,0VH83UpDW3PqUDlBR7qVfU,0.627,0.195,8.0,-20.931,54.22,16
Ricky Martin,La Mordidita - Commentary (feat. Yotuel),3Sv4gL7wvco0pyhoGKyvow,0.598,0.133,8.0,-20.713,95.416,17
Ricky Martin,Cuanto Me Acuerdo de Ti - Commentary,4lQhKoz6yuYHWWJG2xryOC,0.61,0.114,8.0,-19.81,101.292,17
Ricky Martin,Mátame Otra Vez - Commentary,6JWqpDpRKLs333TCWfuW4o,0.543,0.134,8.0,-21.88,123.011,17
Ricky Martin,Nada - Commentary,4JI6T2deRHWH1KIuroemId,0.419,0.154,6.0,-22.185,132.667,0
Ricky Martin,A Quien Quiera Escuchar - Commentary,1I4T60cM6ASZqiQZ62IcjV,0.58,0.123,6.0,-24.864,101.454,15
Ricky Martin,Adiós,4D8m0zaDud9TvIcgORZDvs,0.698,0.879,11.0,-4.617,127.952,15
Ricky Martin,Disparo al Corazón,0LMnmj0PA7ELADLL58zRou,0.479,0.681,2.0,-5.036,139.633,7
Ricky Martin,Isla Bella,233hV2Z3vglnTU2h7F7cCK,0.569,0.905,7.0,-5.804,124.932,3
Ricky Martin,Perdóname,4BXz1qyMR7TUlsaD5QKhdo,0.324,0.545,0.0,-6.326,72.59,3
Ricky Martin,Náufrago,7gj6yWvUFGgNc1t9jf8OFV,0.617,0.803,0.0,-6.866,171.791,1
Ricky Martin,La Mordidita (feat. Yotuel),1gxCl7SrFzRQLtajhiPus2,0.724,0.905,0.0,-2.953,141.999,29
Ricky Martin,Cuanto Me Acuerdo de Ti,0Xbt4xoJbfBGh8ae4vZ3yP,0.741,0.722,7.0,-5.527,127.954,1
Ricky Martin,Mátame Otra Vez,64h6c0bLX45D3ruAIOE1rQ,0.708,0.709,4.0,-6.723,139.819,2
Ricky Martin,Nada,3kqhKwKTPrcLms3rCF0oQW,0.478,0.579,10.0,-5.922,137.791,0
Ricky Martin,A Quien Quiera Escuchar,3irqZmpkeGzV2NjVh3aLQu,0.541,0.741,4.0,-4.796,91.006,0
Ricky Martin,Adiós (feat. Ayse Hatun Önal) - Turkish Version,2pf2F77xeia7CqEAOKfUJj,0.699,0.893,11.0,-3.169,128.007,12
Ricky Martin,Adiós - Supermatik Club Mix Radio Edit,6uUNiAVYf7KNW2HMgwCvda,0.601,0.858,4.0,-3.301,130.038,0
Ricky Martin,Adiós - Supermatik Mix Radio Edit,0jWnYU1Bpn48z6vlq84Nfg,0.695,0.933,4.0,-2.834,130.114,0
Ricky Martin,Adiós,13FdGdz4KnwH8UIX5JxO8r,0.698,0.885,11.0,-4.618,127.957,52
Ricky Martin,Disparo al Corazón,5828oiHxe6DSSAuIrPSeVT,0.499,0.683,2.0,-5.036,139.701,59
Ricky Martin,Isla Bella,4RIr3CD6y9THOniG2pcNXB,0.581,0.904,7.0,-5.794,124.992,36
Ricky Martin,Perdóname,63I0BWAZ6HxEoiR18ZEmAn,0.249,0.547,0.0,-6.326,75.09,47
Ricky Martin,Náufrago,296oGySuZP4sbwdKhmQhrg,0.616,0.805,0.0,-6.868,171.781,35
Ricky Martin,La Mordidita (feat. Yotuel),00i0O74dXdaKKdCrqHnfXm,0.725,0.903,0.0,-2.955,142.006,69
Ricky Martin,Cuanto Me Acuerdo de Ti,7J2MatFjzv0qiX9awCXz8b,0.734,0.722,7.0,-5.527,128.044,32
Ricky Martin,Mátame Otra Vez,54lXoEKmlI0DFnbgrBxv1R,0.708,0.709,4.0,-6.722,139.813,37
Ricky Martin,Nada,6tZWznLwfSO1KEpwSs0c9a,0.361,0.585,10.0,-5.926,136.786,35
Ricky Martin,A Quien Quiera Escuchar,2I7Q0lrDbFrW1sWk9IXKIG,0.54,0.743,4.0,-4.792,90.996,33
Ricky Martin,Náufrago - Acoustic Version,3euC7iLabXnQyHufb4xwYF,0.575,0.831,0.0,-5.519,171.767,29
Ricky Martin,Mátame Otra Vez - Acoustic Version,6EsPTQSlJJhuouMDPlOcpb,0.64,0.785,7.0,-4.584,139.908,32
Ricky Martin,Nada - Dharmik Version,1ZXISXRpnncvNgwrnQjnAG,0.568,0.719,10.0,-6.446,137.995,27
Ricky Martin,Vida - Spanglish Version,0adtsOTVGJ9SBIRHwqQPdw,0.427,0.942,3.0,-2.955,123.648,41
Ricky Martin,Vida - Spanish Version,5w608VzY8lBZ9UtOOufDpa,0.633,0.947,3.0,-2.021,125.109,36
Ricky Martin,Vida - Portuguese Version,0xKoj6eIiRuIT3IOc0c6fp,0.639,0.942,3.0,-1.624,124.997,17
Ricky Martin,Vida (David Cabrera Bahía Mix),42RhwPC4nNVcTzlCD2ncbm,0.65,0.938,8.0,-5.074,124.992,18
Ricky Martin,Vida (Predikador Remix),0zwFbztvEVHchZApo22EiF,0.661,0.955,3.0,-4.078,124.942,18
Ricky Martin,Vida - Brian Cross Extended Club Remix,2RPHZ9PpbfrHCS6CHWRC0n,0.565,0.956,0.0,-2.243,127.982,16
Ricky Martin,Vida (Brian Cross Remix),4L7G9xuuoz2OWuwhozFqXo,0.476,0.907,0.0,-2.662,127.993,14
Ricky Martin,Vida (Afrojack Remix),31ClKwOChnSwZIRuxboeyP,0.525,0.899,3.0,-4.173,128.021,19
Ricky Martin,Vida (Dudu Borges Remix),3zjlSEjH7sIxXC42yKM8iu,0.672,0.965,5.0,-2.974,125.022,19
Ricky Martin,Vida (feat. Dream Team do Passinho),7Mpxy5VW2zT3fUJrH3ZEDl,0.732,0.977,8.0,-3.316,130.087,22
Ricky Martin,Más,16IT9SCs4vy4qmCfuujX7M,0.681,0.842,4.0,-6.152,123.949,49
Ricky Martin,Frío,3yPGIrFvggxZhFdBB4nS26,0.627,0.715,9.0,-5.442,103.126,35
Ricky Martin,Lo Mejor de Mi Vida Eres Tú (feat. Natalia Jiménez),2uhaDVmfG7pT94VO5jl2r4,0.727,0.812,3.0,-4.148,128.811,63
Ricky Martin,Te Vas,6FS5Zq8vS97uUtMmdSzNTa,0.605,0.789,7.0,-6.642,121.942,24
Ricky Martin,Tú y Yo,6JKoTA0R5DxomIDcjz8R4h,0.383,0.519,0.0,-7.185,129.993,35
Ricky Martin,Cántame Tu Vida,3MbdsSdNfu7iyqM4Mdq33K,0.482,0.863,5.0,-5.104,172.049,23
Ricky Martin,Te Busco y Te Alcanzo,2OGZGMj83dMFjbERm3iEiO,0.573,0.615,2.0,-5.861,119.947,25
Ricky Martin,Será Será,4vUQU5S0HeVewmFN0hXgVC,0.654,0.852,9.0,-5.049,120.025,23
Ricky Martin,No Te Miento,7r69HAzMPNHzjba2iAB93H,0.583,0.783,2.0,-4.79,108.011,23
Ricky Martin,Basta Ya,4CTS2LWAIjsnDcoSlqHxc9,0.392,0.704,0.0,-4.427,141.733,26
Ricky Martin,The Best Thing About Me Is You (feat. Joss Stone),0Fv5GIHRVoKbqpFgjSk19T,0.737,0.829,8.0,-3.982,128.861,43
Ricky Martin,Shine,0e7PRXTHY9Sj83zXovImvw,0.599,0.845,7.0,-5.667,122.021,20
Ricky Martin,Frío (Remix Radio Edit) (feat. Wisin & Yandel),5OT8cwYsg6DCsF7zkJXjek,0.752,0.724,9.0,-5.801,102.994,37
Ricky Martin,Too Late Now,256dkHZK8sBz8oW6ZfbP6v,0.678,0.82,9.0,-5.377,120.002,18
Ricky Martin,Liar,2zugBWyCVCxcM0xm3QPAQ8,0.584,0.771,2.0,-5.046,107.957,19
Ricky Martin,Soñador,2MR7kcmh3qqDru8TCiCahy,0.425,0.842,8.0,-3.976,155.856,18
Ricky Martin,Samba (feat. Claudia Leitte),2AKaM7JWsbDsjhIEKu0fBT,0.823,0.826,9.0,-6.098,123.073,25
Ricky Martin,Lo Mejor de Mi Vida Eres Tú (Spanish Jump Smokers Dance Version) (feat. Natalia Jiménez),2RJHBjTMX0wV3oyXaJdbCK,0.48,0.75,8.0,-6.285,128.837,24
Ricky Martin,The Best Thing About Me Is You (Jump Smokers Dance Version) (feat. Joss Stone),1ISEVaABPrB8OqylKWEoSQ,0.433,0.477,8.0,-6.459,128.856,17
Ricky Martin,Más (Wally López Ibiza Es Más Radio RMX),3t1fBknzhyK0S1Z0OB5qlZ,0.573,0.869,4.0,-4.593,123.899,20
Ricky Martin,Más (Wally López Bilingual Remix),5iBCLpYQwFxKNrhxoIYlvp,0.601,0.891,4.0,-4.921,123.972,18
Ricky Martin,Más (Ralphi Rosario Spanish Radio Remix),1cFmfZUCHmmTrarwyOfTYU,0.633,0.925,4.0,-4.179,126.989,19
Ricky Martin,Frío (Wally López Remix) (feat. Wisin & Yandel),32LWZXvnypK8aGPKCBo2dE,0.65,0.921,0.0,-4.696,119.964,17
Ricky Martin,"Intro / Pégate / Raza de Mil Colores / Por Arriba, por Abajo Medley - Black & White Tour Version",4jCyItGHPd5CYktGFimu1b,0.624,0.952,9.0,-6.334,136.234,27
Ricky Martin,Indoneasian Transition/I Don't Care/María Medley - Black & White Tour Version,1EqdEuARU95Z9LXhNvwTrE,0.423,0.911,1.0,-5.696,107.153,20
Ricky Martin,Vuelve - Black & White Tour Version,32P0wI5CJOeTyQggVxknkI,0.613,0.76,6.0,-5.939,134.829,31
Ricky Martin,Revolución - Black & White Tour Version,7MK7XnJJ5HZWTqqXtbIDu3,0.48,0.96,2.0,-5.856,143.384,20
Ricky Martin,It's Alright - Black & White Tour Version,7FWHPlpecnkNu7bEexvLLW,0.597,0.97,4.0,-6.014,106.14,21
Ricky Martin,Livin' la Vida Loca - Black & White Tour Version,3OxPSUPueURn0PMn6RRblv,0.664,0.923,1.0,-6.036,106.078,22
Ricky Martin,Somos la Semilla - Black & White Tour Version,5ZbYPDDva39EAjsIv8uHKy,0.437,0.871,2.0,-6.996,149.537,19
Ricky Martin,Rave Intro/Drop It On Me/Lola Lola/The Cup Of Life Medley - Black & White Tour Version,0ahEwSQgThiQLEf4u5gt1n,0.42,0.966,8.0,-6.704,125.858,20
Ricky Martin,Tal Vez - Black & White Tour Version,4gXJmEhTpe4CnmLLbRkCg5,0.555,0.63,11.0,-7.624,123.788,31
Ricky Martin,Tu Recuerdo (feat. La Mari De Chambao) - Black & White Tour Version,0b4PaTvePYyWANY54Dimoj,0.341,0.873,1.0,-7.206,83.22,39
Ricky Martin,Gracias Por Pensar En Mi (A Via Lactea) - MTV Unplugged Version,7rhz4yMRUv80sQhvfjR7c3,0.554,0.892,8.0,-5.218,117.73,38
Ricky Martin,Con Tu Nombre - MTV Unplugged Version,31j1woQ0OHqlnRA8w6YJdD,0.298,0.808,7.0,-6.643,86.666,40
Ricky Martin,María - MTV Unplugged Version,589uOITV2pQc6auKYvXWMK,0.562,0.958,7.0,-5.314,105.671,37
Ricky Martin,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,61hJK3EfAd1LDk7x5OrCTc,0.4,0.82,0.0,-5.235,83.415,68
Ricky Martin,Perdido Sin Ti - MTV Unplugged Version,69myJE3tEpnwwnOyTh2a6B,0.464,0.806,6.0,-7.205,169.185,39
Ricky Martin,Asignatura Pendiente - MTV Unplugged Version,7DRXGY8olGMFWICvAa2q9L,0.502,0.546,2.0,-8.074,118.396,42
